PID,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Yr_Blt,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude,Sale_Price
527453140,One_Story_PUD_1946_and_Newer,Residential_Low_Density,24,2280,Pave,No_Alley_Access,Regular,Lvl,AllPub,FR2,Gtl,Northpark_Villa,Norm,Norm,Twnhs,One_Story,Good,Average,1975,1975,Gable,CompShg,Plywood,Brk Cmn,None,0,Typical,Typical,CBlock,Good,Typical,No,ALQ,1,LwQ,622,0,1057,GasA,Typical,Y,SBrkr,1055,0,0,1055,0,1,2,0,2,1,Typical,4,Typ,1,Fair,Attchd,1975.0,RFn,2,440,Typical,Typical,Paved,0,27,0,0,0,0,No_Pool,No_Fence,None,0,8,2009,WD ,Normal,-93.625945,42.050682,123000
528120120,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,90,11520,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,PosN,Norm,OneFam,One_Story,Excellent,Average,2005,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,615,Good,Typical,PConc,Excellent,Typical,No,GLQ,3,Unf,0,1588,1698,GasA,Excellent,Y,SBrkr,1698,0,0,1698,0,0,2,0,3,1,Excellent,7,Typ,1,Good,Attchd,2005.0,Fin,3,730,Typical,Typical,Paved,192,74,0,0,0,0,No_Pool,No_Fence,None,0,6,2010,WD ,Normal,-93.65332,42.0608079,275000
526302030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,11027,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Average,1954,1954,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,28,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Rec,539,171,1178,GasA,Good,Y,SBrkr,1293,0,0,1293,1,0,2,0,2,1,Typical,5,Typ,0,No_Fireplace,Attchd,1954.0,RFn,2,452,Typical,Typical,Paved,280,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.618462,42.053406,149900
534277060,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,77,8593,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Below_Average,Above_Average,1957,1957,Hip,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,619,907,GasA,Excellent,Y,SBrkr,907,0,0,907,0,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1964.0,Unf,1,352,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.622673,42.044773,109008
535354130,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,50,7500,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Above_Average,1947,1950,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,784,784,GasA,Excellent,Y,FuseA,900,412,0,1312,0,0,1,1,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1953.0,Unf,2,649,Typical,Typical,Paved,0,28,0,0,0,0,No_Pool,No_Fence,None,0,10,2006,WD ,Normal,-93.617182,42.034617,127000
902206270,Two_Story_1945_and_Older,Residential_Medium_Density,57,9639,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Artery,Norm,OneFam,Two_Story,Below_Average,Very_Good,1900,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,PConc,Typical,Typical,No,Unf,7,Unf,0,1075,1075,GasA,Excellent,Y,SBrkr,1156,642,0,1798,0,0,2,1,4,1,Typical,7,Typ,0,No_Fireplace,Detchd,1935.0,Unf,2,342,Typical,Typical,Dirt_Gravel,0,0,160,0,0,0,No_Pool,Minimum_Privacy,None,0,5,2007,WD ,Normal,-93.61047,42.030579,137000
528181010,One_Story_PUD_1946_and_Newer,Residential_Low_Density,135,12304,Pave,No_Alley_Access,Irregular,Lvl,AllPub,Corner,Gtl,Northridge_Heights,Norm,Norm,TwnhsE,One_Story,Good,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,Stone,144,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,1347,1367,GasA,Excellent,Y,SBrkr,1367,0,0,1367,0,0,2,0,2,1,Good,6,Typ,1,Good,Attchd,2005.0,RFn,2,484,Typical,Typical,Paved,0,33,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.649744,42.0582,192000
923226270,PUD_Multilevel_Split_Level_Foyer,Residential_Medium_Density,21,1526,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,Twnhs,SFoyer,Below_Average,Very_Good,1970,2002,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Good,CBlock,Good,Typical,Av,GLQ,3,Unf,0,115,630,GasA,Typical,Y,SBrkr,630,0,0,630,1,0,1,0,1,1,Good,3,Typ,0,No_Fireplace,Attchd,1970.0,Unf,1,286,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2009,WD ,Normal,-93.603479,41.992185,86000
534176250,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,80,9600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Good,Average,1969,1969,Hip,CompShg,HdBoard,HdBoard,BrkFace,168,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,1164,1164,GasA,Typical,Y,SBrkr,1164,0,0,1164,0,0,1,1,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1969.0,Unf,2,528,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,COD,Normal,-93.633098,42.044669,140000
903204040,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,53,5830,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Brookside,Feedr,Feedr,OneFam,One_and_Half_Fin,Average,Above_Average,1950,1997,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Good,CBlock,Typical,Typical,No,Rec,6,Unf,0,200,988,GasA,Excellent,Y,SBrkr,1030,582,0,1612,0,0,1,1,3,1,Typical,7,Typ,0,No_Fireplace,Detchd,1950.0,Unf,1,363,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,3,2010,WD ,Normal,-93.625737,42.033642,128500
905202090,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,60,9600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Below_Average,Good,1950,1995,Gable,CompShg,VinylSd,HdBoard,None,0,Typical,Typical,CBlock,Good,Typical,No,BLQ,2,Unf,0,625,1067,GasA,Typical,Y,SBrkr,1067,0,0,1067,0,0,2,0,2,1,Good,4,Min2,0,No_Fireplace,Attchd,1996.0,Unf,2,436,Typical,Typical,Paved,290,0,0,0,0,0,No_Pool,No_Fence,None,0,2,2010,WD ,Normal,-93.668378,42.032164,128000
527452290,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,65,7514,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Good,1967,1975,Hip,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,Mn,ALQ,1,Rec,108,462,943,GasA,Typical,Y,SBrkr,1387,0,0,1387,1,0,1,0,3,1,Typical,6,Typ,1,Typical,Attchd,1974.0,RFn,1,300,Typical,Typical,Paved,0,0,240,0,0,0,No_Pool,No_Fence,None,0,9,2006,WD ,Normal,-93.628857,42.048947,145000
534176140,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,88,10738,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Good,1966,1966,Hip,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,301,1093,GasA,Good,Y,SBrkr,1093,0,0,1093,1,0,2,0,3,1,Typical,6,Typ,1,Fair,Attchd,1966.0,RFn,2,484,Typical,Typical,Paved,224,0,0,0,0,0,No_Pool,Minimum_Privacy,Shed,400,11,2007,WD ,Normal,-93.631673,42.04259,158500
527403120,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,8125,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Below_Average,Below_Average,1971,1971,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,244,858,GasA,Typical,Y,SBrkr,858,0,0,858,0,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.627981,42.05446,88000
527451330,Two_Story_PUD_1946_and_Newer,Residential_Medium_Density,21,1680,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Briardale,Norm,Norm,Twnhs,Two_Story,Average,Average,1971,1971,Gable,CompShg,HdBoard,HdBoard,BrkFace,492,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,225,525,GasA,Typical,Y,SBrkr,525,567,0,1092,0,0,1,1,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1997.0,Unf,1,320,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,3,2010,WD ,Normal,-93.627536,42.051684,105500
528181060,One_Story_PUD_1946_and_Newer,Residential_Low_Density,34,4590,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,Twnhs,One_Story,Very_Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,108,Good,Typical,PConc,Good,Good,Mn,GLQ,3,Unf,0,1530,1554,GasA,Excellent,Y,SBrkr,1554,0,0,1554,0,0,2,0,2,1,Good,6,Typ,1,Good,Attchd,2006.0,RFn,2,627,Typical,Typical,Paved,156,73,0,0,0,0,No_Pool,No_Fence,None,0,8,2007,WD ,Normal,-93.649397,42.05826,209500
535325460,One_Story_1945_and_Older,Residential_Low_Density,118,21299,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Good,Average,1941,1963,Hip,WdShake,BrkFace,BrkFace,None,0,Good,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,929,929,GasA,Excellent,Y,SBrkr,2039,0,0,2039,1,0,1,1,3,1,Typical,7,Min1,3,Good,More_Than_Two_Types,1941.0,Unf,3,791,Typical,Typical,Paved,0,0,90,0,0,0,No_Pool,No_Fence,None,0,12,2006,COD,Abnorml,-93.61547,42.040276,167000
527183060,One_Story_PUD_1946_and_Newer,Residential_Low_Density,65,5950,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Mod,Stone_Brook,Norm,Norm,TwnhsE,One_Story,Very_Good,Average,1989,1989,Gable,CompShg,HdBoard,HdBoard,None,0,Good,Typical,PConc,Good,Typical,Gd,GLQ,3,Unf,0,1018,1337,GasA,Good,Y,SBrkr,1337,0,0,1337,1,0,2,0,2,1,Good,5,Typ,1,Typical,Attchd,1989.0,RFn,2,462,Typical,Typical,Paved,0,73,154,0,0,0,No_Pool,No_Fence,None,0,4,2008,WD ,Normal,-93.631581,42.059636,188500
902305080,Two_and_Half_Story_All_Ages,Residential_Medium_Density,60,9600,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,Two_and_Half_Unf,Above_Average,Average,1917,1950,Gable,CompShg,AsbShng,AsbShng,None,0,Typical,Typical,BrkTil,Good,Typical,No,Rec,6,Unf,0,416,735,OthW,Fair,N,SBrkr,1134,924,0,2058,0,0,1,1,3,1,Typical,8,Typ,1,Good,Detchd,1950.0,Unf,2,396,Fair,Fair,Partial_Pavement,0,0,259,0,0,0,No_Pool,No_Fence,None,0,4,2008,WD ,Normal,-93.616885,42.02793,129500
528429060,Two_Story_1946_and_Newer,Residential_Low_Density,75,12447,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Somerset,RRAn,Norm,OneFam,Two_Story,Very_Good,Average,2005,2006,Gable,CompShg,CemntBd,CmentBd,Stone,192,Good,Typical,PConc,Good,Good,No,Unf,7,Unf,0,1100,1100,GasA,Excellent,Y,SBrkr,1116,848,0,1964,0,0,2,1,3,1,Good,8,Typ,1,Good,BuiltIn,2005.0,Fin,2,760,Typical,Typical,Paved,200,70,0,0,0,0,No_Pool,No_Fence,None,0,1,2006,New,Partial,-93.642317,42.055056,252000
527182040,One_Story_PUD_1946_and_Newer,Residential_Low_Density,0,3696,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Stone_Brook,Norm,Norm,TwnhsE,One_Story,Very_Good,Average,1986,1986,Gable,CompShg,HdBoard,HdBoard,None,0,Good,Typical,CBlock,Good,Typical,No,Unf,7,Unf,0,1074,1074,GasA,Excellent,Y,SBrkr,1088,0,0,1088,0,0,1,1,2,1,Good,5,Typ,0,No_Fireplace,Attchd,1987.0,RFn,2,461,Typical,Typical,Paved,0,74,137,0,0,0,No_Pool,No_Fence,None,0,10,2007,WD ,Normal,-93.634513,42.059375,170000
534430110,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,11425,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Above_Average,1954,1954,Gable,CompShg,BrkFace,BrkFace,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,522,1008,GasA,Good,Y,SBrkr,1008,0,0,1008,0,0,1,0,2,1,Typical,4,Typ,1,Good,Attchd,1954.0,RFn,1,275,Typical,Typical,Paved,0,0,120,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.622649,42.038351,137000
528228455,One_Story_PUD_1946_and_Newer,Residential_Low_Density,43,3182,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Bloomington_Heights,Norm,Norm,TwnhsE,One_Story,Good,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,16,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,1204,1220,GasA,Excellent,Y,SBrkr,1220,0,0,1220,0,0,2,0,2,1,Good,5,Typ,1,Good,Attchd,2005.0,Fin,2,397,Typical,Typical,Paved,100,16,0,0,0,0,No_Pool,No_Fence,None,0,8,2009,WD ,Normal,-93.642911,42.062081,180000
534403400,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,10368,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1964,1964,Hip,CompShg,HdBoard,HdBoard,BrkFace,112,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,LwQ,748,0,1008,GasA,Excellent,Y,SBrkr,1488,0,0,1488,1,0,1,1,3,1,Typical,7,Typ,1,Good,Attchd,1964.0,Fin,2,430,Typical,Typical,Paved,154,60,0,0,0,0,No_Pool,No_Fence,None,0,4,2006,WD ,Normal,-93.627065,42.04102,167000
907405140,Two_Story_1946_and_Newer,Residential_Low_Density,65,8450,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Good,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,196,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,150,856,GasA,Excellent,Y,SBrkr,856,854,0,1710,1,0,2,1,3,1,Good,8,Typ,0,No_Fireplace,Attchd,2003.0,RFn,2,548,Typical,Typical,Paved,0,61,0,0,0,0,No_Pool,No_Fence,None,0,2,2008,WD ,Normal,-93.686931,42.013952,208500
534403100,Split_or_Multilevel,Residential_Low_Density,82,9020,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,North_Ames,Feedr,Norm,OneFam,SLvl,Above_Average,Average,1964,1964,Gable,WdShngl,Plywood,Wd Sdng,BrkFace,259,Typical,Typical,CBlock,Typical,Typical,Gd,GLQ,3,Rec,336,288,1248,GasA,Typical,Y,SBrkr,1350,0,0,1350,1,0,1,1,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1964.0,RFn,2,520,Typical,Typical,Paved,176,0,0,0,0,0,No_Pool,Good_Privacy,None,0,6,2008,WD ,Normal,-93.626171,42.041811,168500
528477040,Two_Story_1946_and_Newer,Floating_Village_Residential,75,9803,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,Two_Story,Good,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,466,866,GasA,Good,Y,SBrkr,866,902,0,1768,0,0,2,1,3,1,Good,7,Typ,0,No_Fireplace,Attchd,2005.0,RFn,2,603,Typical,Typical,Paved,0,108,0,0,0,0,No_Pool,No_Fence,None,0,2,2008,WD ,Normal,-93.643836,42.052278,226700
902456015,One_and_Half_Story_Finished_All_Ages,C_all,63,4761,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,One_and_Half_Unf,Fair,Fair,1918,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Fair,Fair,BrkTil,Typical,Fair,No,Unf,7,Unf,0,1020,1020,GasA,Fair,N,FuseP,1020,0,0,1020,0,0,1,0,2,1,Fair,5,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,0,105,0,0,0,No_Pool,No_Fence,None,0,10,2006,ConLD,Normal,-93.606869,42.02297,64500
902301120,Two_Family_conversion_All_Styles_and_Ages,Residential_Medium_Density,69,9142,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,TwoFmCon,Two_Story,Above_Average,Very_Good,1910,1950,Gable,CompShg,AsbShng,AsbShng,None,0,Typical,Fair,Stone,Fair,Typical,No,Unf,7,Unf,0,1020,1020,GasA,Good,N,FuseP,908,1020,0,1928,0,0,2,0,4,2,Fair,9,Typ,0,No_Fireplace,Detchd,1910.0,Unf,1,440,Poor,Poor,Paved,0,60,112,0,0,0,No_Pool,No_Fence,None,0,4,2006,WD ,Normal,-93.618293,42.029142,137000
903425110,Two_Story_1945_and_Older,Residential_Medium_Density,50,10300,Pave,No_Alley_Access,Slightly_Irregular,Bnk,AllPub,Inside,Gtl,Old_Town,RRAn,Feedr,OneFam,Two_Story,Good,Above_Average,1921,1950,Gable,CompShg,Stucco,Stucco,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,576,576,GasA,Good,Y,SBrkr,902,808,0,1710,0,0,2,0,3,1,Typical,9,Typ,0,No_Fireplace,Detchd,1990.0,Unf,2,480,Typical,Typical,Paved,12,11,64,0,0,0,No_Pool,Good_Privacy,None,0,4,2010,WD ,Normal,-93.62338,42.027986,140000
527354050,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,80,10400,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Average,1979,1999,Gable,CompShg,MetalSd,MetalSd,BrkFace,253,Typical,Typical,CBlock,Good,Typical,No,GLQ,3,Unf,0,356,1259,GasA,Excellent,Y,SBrkr,1353,0,0,1353,1,0,2,0,2,1,Typical,5,Typ,1,Typical,Attchd,1979.0,RFn,2,478,Typical,Typical,Paved,240,141,0,0,0,0,No_Pool,No_Fence,None,0,8,2007,WD ,Normal,-93.635411,42.053271,192350
528186130,One_Story_PUD_1946_and_Newer,Residential_Low_Density,89,8232,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,TwnhsE,One_Story,Excellent,Average,2007,2008,Hip,CompShg,MetalSd,MetalSd,BrkFace,714,Excellent,Typical,PConc,Excellent,Typical,No,GLQ,3,Unf,0,596,1800,GasA,Excellent,Y,SBrkr,1800,0,0,1800,1,0,2,0,2,1,Excellent,6,Typ,1,Good,Attchd,2008.0,RFn,3,944,Typical,Typical,Paved,210,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,New,Partial,-93.651845,42.057446,370967
903233140,One_and_Half_Story_Unfinished_All_Ages,Residential_Medium_Density,51,6120,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Brookside,Norm,Norm,OneFam,One_and_Half_Unf,Good,Very_Good,1929,2001,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,832,832,GasA,Excellent,Y,FuseA,854,0,0,854,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1991.0,Unf,2,576,Typical,Typical,Paved,48,112,0,0,0,0,No_Pool,Good_Privacy,None,0,7,2007,WD ,Normal,-93.6224,42.031321,132000
528390210,Two_Story_1946_and_Newer,Residential_Low_Density,0,29959,Pave,No_Alley_Access,Moderately_Irregular,Lvl,AllPub,FR2,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Good,Above_Average,1994,1994,Gable,CompShg,HdBoard,HdBoard,None,0,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,378,973,GasA,Excellent,Y,SBrkr,979,871,0,1850,0,0,2,1,3,1,Good,7,Typ,1,Good,BuiltIn,1994.0,Fin,2,467,Typical,Typical,Paved,168,98,0,0,0,0,No_Pool,No_Fence,None,0,1,2009,WD ,Normal,-93.650822,42.050971,248000
528150080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,121,13758,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,One_Story,Excellent,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,430,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,560,1792,GasA,Excellent,Y,SBrkr,1792,0,0,1792,1,0,2,0,2,1,Good,6,Typ,1,Good,Attchd,2005.0,RFn,3,925,Typical,Typical,Paved,204,49,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,New,Partial,-93.654997,42.059636,372397
528142040,Two_Story_1946_and_Newer,Residential_Low_Density,74,8834,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,Two_Story,Excellent,Average,2004,2005,Hip,CompShg,VinylSd,VinylSd,Stone,216,Good,Typical,PConc,Excellent,Typical,No,GLQ,3,Unf,0,292,1462,GasA,Excellent,Y,SBrkr,1462,762,0,2224,1,0,2,1,4,1,Excellent,10,Typ,1,Good,Attchd,2004.0,Fin,3,738,Typical,Typical,Paved,184,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2009,WD ,Normal,-93.654652,42.060426,350000
902102060,Two_Story_1945_and_Older,Residential_Medium_Density,60,10440,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,Two_Story,Average,Very_Good,1904,2002,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,PConc,Typical,Typical,No,Unf,7,Unf,0,650,650,GasA,Good,Y,SBrkr,958,581,0,1539,0,0,2,0,3,1,Good,8,Typ,1,Poor,Detchd,1983.0,Unf,2,686,Good,Typical,Partial_Pavement,70,78,68,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.615582,42.033379,157500
907418040,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,74,9627,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Good,Average,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,1327,1351,GasA,Excellent,Y,SBrkr,1361,0,0,1361,0,0,2,0,3,1,Good,6,Typ,0,No_Fireplace,Attchd,2007.0,RFn,2,610,Typical,Typical,Paved,0,50,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.683435,42.015368,193000
906426090,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,36500,Pave,No_Alley_Access,Slightly_Irregular,Low,AllPub,Inside,Mod,Clear_Creek,Norm,Norm,OneFam,One_Story,Average,Average,1964,1964,Gable,CompShg,Wd Sdng,Wd Sdng,BrkCmn,621,Typical,Good,CBlock,Typical,Typical,Av,Rec,6,Unf,0,812,1624,GasA,Fair,Y,SBrkr,1582,0,0,1582,0,1,2,0,4,1,Typical,7,Typ,0,No_Fireplace,Attchd,1964.0,Unf,2,390,Typical,Typical,Dirt_Gravel,168,198,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.681349,42.028168,190000
534451170,One_Story_1945_and_Older,Residential_Low_Density,56,4130,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,One_Story,Fair,Above_Average,1935,2003,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,270,270,GasA,Good,Y,SBrkr,729,0,0,729,0,0,1,0,2,1,Typical,5,Maj2,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.62936,42.035571,52000
