906475070,Two_Story_1946_and_Newer,Residential_Low_Density,0,28698,Pave,No_Alley_Access,Moderately_Irregular,Low,AllPub,CulDSac,Sev,Clear_Creek,Norm,Norm,OneFam,Two_Story,Average,Average,1967,1967,Flat,Tar&Grv,Plywood,Plywood,None,0,Typical,Typical,PConc,Typical,Good,Gd,LwQ,4,ALQ,764,0,1013,GasA,Typical,Y,SBrkr,1160,966,0,2126,0,1,2,1,3,1,Typical,7,Min2,0,No_Fireplace,Attchd,1967.0,Fin,2,538,Typical,Typical,Paved,486,0,0,0,225,0,No_Pool,No_Fence,None,0,6,2009,WD ,Abnorml,-93.6825646,42.0255464,185000
924100050,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,68,10544,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Mod,Mitchell,Norm,Norm,OneFam,One_and_Half_Fin,Average,Average,1969,1969,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,Av,BLQ,2,Unf,0,388,864,GasA,Typical,Y,SBrkr,864,615,0,1479,0,0,2,0,5,1,Typical,8,Typ,0,No_Fireplace,Attchd,1969.0,Fin,1,275,Typical,Typical,Paved,287,0,280,0,0,0,No_Pool,No_Fence,None,0,4,2010,WD ,Normal,-93.599791,41.9913,161000
533236040,Two_Story_PUD_1946_and_Newer,Floating_Village_Residential,24,2645,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,Twnhs,Two_Story,Very_Good,Average,1999,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,456,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,776,776,GasA,Excellent,Y,SBrkr,764,677,0,1441,0,0,2,1,2,1,Good,5,Typ,0,No_Fireplace,Detchd,1999.0,Unf,2,492,Typical,Typical,Paved,206,0,0,0,0,0,No_Pool,No_Fence,None,0,11,2007,WD ,Normal,-93.641813,42.047171,174000
528174080,One_Story_PUD_1946_and_Newer,Residential_Low_Density,43,7052,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,TwnhsE,One_Story,Good,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,Stone,240,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,705,1364,GasA,Excellent,Y,SBrkr,1364,0,0,1364,1,0,2,0,2,1,Good,6,Typ,1,Good,Attchd,2005.0,RFn,2,484,Typical,Typical,Paved,192,36,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.649714,42.059184,185850
907262050,Two_Story_1946_and_Newer,Residential_Low_Density,44,9548,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Good,Above_Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,223,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,458,941,GasA,Excellent,Y,SBrkr,941,888,0,1829,1,0,2,1,3,1,Good,7,Typ,1,Typical,Attchd,2003.0,RFn,2,613,Typical,Typical,Paved,192,39,0,0,0,0,No_Pool,No_Fence,None,0,1,2010,WD ,Normal,-93.687764,42.016121,237000
534201250,Two_Story_1946_and_Newer,Residential_Low_Density,72,8640,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Feedr,Norm,OneFam,Two_Story,Average,Average,1968,1968,Gable,CompShg,HdBoard,HdBoard,BrkFace,300,Typical,Typical,CBlock,Good,Fair,Mn,ALQ,1,Rec,483,56,900,GasA,Excellent,Y,SBrkr,884,886,0,1770,1,0,1,1,4,1,Typical,7,Typ,0,No_Fireplace,Attchd,1968.0,RFn,2,530,Typical,Typical,Paved,0,60,0,0,270,0,No_Pool,No_Fence,Shed,455,6,2006,WD ,Normal,-93.626097,42.045728,155000
903231130,One_Story_1945_and_Older,Residential_Medium_Density,51,6120,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Brookside,Norm,Norm,OneFam,One_Story,Average,Good,1931,1993,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,BLQ,2,Unf,0,506,715,GasA,Typical,Y,FuseA,875,0,0,875,1,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1931.0,Unf,1,180,Fair,Typical,Paved,48,0,0,0,0,0,No_Pool,No_Fence,None,0,11,2009,WD ,Normal,-93.623629,42.031292,105000
527358120,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,104,11361,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Average,1976,1976,Gable,CompShg,Plywood,Plywood,BrkFace,160,Typical,Typical,CBlock,Good,Typical,No,ALQ,1,Unf,0,549,1193,GasA,Typical,Y,SBrkr,1523,0,0,1523,0,1,2,0,3,1,Typical,7,Typ,1,Typical,Attchd,1976.0,Fin,2,478,Typical,Typical,Paved,0,0,0,0,189,0,No_Pool,Minimum_Privacy,None,0,5,2008,COD,Abnorml,-93.633905,42.050679,180000
527166040,Two_Story_1946_and_Newer,Residential_Low_Density,63,8402,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1998,1998,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,789,789,GasA,Good,Y,SBrkr,789,676,0,1465,0,0,2,1,3,1,Typical,7,Typ,1,Good,Attchd,1998.0,Fin,2,393,Typical,Typical,Paved,0,75,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.638647,42.058151,180400
908151040,Split_or_Multilevel,Residential_Low_Density,0,9638,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,OneFam,SLvl,Above_Average,Above_Average,1977,1977,Hip,CompShg,Plywood,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,Av,ALQ,1,Rec,120,541,1029,GasA,Typical,Y,SBrkr,1117,0,0,1117,1,0,1,0,3,1,Typical,6,Typ,1,Fair,Attchd,1977.0,RFn,2,542,Typical,Typical,Paved,292,0,0,0,0,0,No_Pool,No_Fence,None,0,11,2008,WD ,Normal,-93.675294,42.018852,147000
528102090,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,90,11694,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,One_Story,Excellent,Average,2007,2007,Hip,CompShg,CemntBd,CmentBd,BrkFace,452,Excellent,Typical,PConc,Excellent,Typical,Av,GLQ,3,Unf,0,1774,1822,GasA,Excellent,Y,SBrkr,1828,0,0,1828,0,0,2,0,3,1,Good,9,Typ,1,Good,Attchd,2007.0,Unf,3,774,Typical,Typical,Paved,0,108,0,0,260,0,No_Pool,No_Fence,None,0,7,2007,New,Partial,-93.658015,42.063296,314813
533252020,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,11250,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1977,1977,Gable,CompShg,Plywood,Plywood,None,0,Good,Typical,CBlock,Good,Typical,No,ALQ,1,Unf,0,441,1208,GasA,Typical,Y,SBrkr,1208,0,0,1208,1,0,1,1,3,1,Typical,6,Typ,1,Typical,Attchd,1977.0,RFn,2,546,Typical,Typical,Paved,198,42,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.646065,42.043779,165000
905352140,Two_Story_1946_and_Newer,Residential_Low_Density,0,17082,Pave,No_Alley_Access,Slightly_Irregular,Low,AllPub,CulDSac,Mod,Clear_Creek,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1978,1992,Gable,CompShg,VinylSd,VinylSd,BrkFace,288,Typical,Typical,PConc,Good,Typical,Av,ALQ,1,Unf,0,153,1117,GasA,Excellent,Y,SBrkr,1117,864,0,1981,1,0,2,1,4,1,Good,8,Typ,1,Typical,Attchd,1978.0,Fin,2,522,Typical,Typical,Paved,336,104,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.675038,42.024673,230000
906380030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,65,9345,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Very_Good,Average,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,156,Good,Typical,PConc,Good,Typical,Av,Unf,7,Unf,0,1615,1615,GasA,Excellent,Y,SBrkr,1615,0,0,1615,0,0,2,0,3,1,Good,7,Typ,1,Good,Attchd,2007.0,RFn,3,864,Typical,Typical,Paved,168,30,0,0,0,0,No_Pool,No_Fence,None,0,5,2008,WD ,Normal,-93.691095,42.025275,248500
923250210,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,100,21750,Pave,No_Alley_Access,Regular,HLS,AllPub,Inside,Mod,Mitchell,Artery,Norm,OneFam,One_Story,Average,Average,1954,1954,Hip,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,988,988,GasA,Excellent,Y,FuseA,988,0,0,988,0,0,1,0,2,1,Typical,4,Typ,0,No_Fireplace,Attchd,1954.0,RFn,2,520,Typical,Typical,Dirt_Gravel,0,0,0,0,0,0,No_Pool,No_Fence,None,0,2,2008,WD ,Normal,-93.610109,41.988675,113000
531453140,Split_Foyer,Residential_Low_Density,0,9180,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Sawyer_West,Norm,Norm,OneFam,SFoyer,Average,Good,1983,1983,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Good,Typical,Av,ALQ,1,LwQ,93,0,840,GasA,Good,Y,SBrkr,884,0,0,884,1,0,1,0,2,1,Good,5,Typ,0,No_Fireplace,Attchd,1983.0,RFn,2,504,Typical,Good,Paved,240,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,12,2007,WD ,Normal,-93.685185,42.035678,144000
910201110,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,50,6060,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,One_and_Half_Fin,Below_Average,Average,1939,1950,Gable,CompShg,AsbShng,AsbShng,None,0,Typical,Typical,PConc,Typical,Typical,No,Unf,7,Unf,0,732,732,GasA,Good,Y,SBrkr,772,351,0,1123,0,0,1,0,3,1,Typical,4,Typ,0,No_Fireplace,Detchd,1979.0,Unf,1,264,Typical,Typical,Partial_Pavement,0,0,140,0,0,0,No_Pool,Minimum_Privacy,None,0,6,2007,WD ,Normal,-93.626875,42.022566,100000
532351150,Duplex_All_Styles_and_Ages,Residential_Medium_Density,68,8927,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,Duplex,One_and_Half_Fin,Above_Average,Above_Average,1977,1977,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Good,CBlock,No_Basement,No_Basement,No_Basement,No_Basement,5,No_Basement,0,0,0,GasA,Typical,Y,SBrkr,1286,368,0,1654,0,0,2,0,4,2,Typical,10,Typ,0,No_Fireplace,Attchd,1977.0,RFn,2,528,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,8,2006,WD ,Normal,-93.677123,42.036206,119500
534127130,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,11717,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,PosA,Norm,OneFam,One_Story,Above_Average,Above_Average,1970,1970,Hip,CompShg,HdBoard,HdBoard,BrkFace,571,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,1442,1442,GasA,Typical,Y,SBrkr,1442,0,0,1442,0,0,2,0,2,1,Typical,6,Typ,1,Typical,Attchd,1970.0,RFn,2,615,Typical,Typical,Paved,371,0,0,0,0,0,No_Pool,No_Fence,None,0,2,2009,WD ,Normal,-93.634634,42.048009,185000
535103050,Two_Story_1946_and_Newer,Residential_Low_Density,0,13700,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,Two_Story,Good,Above_Average,1965,1988,Gable,CompShg,VinylSd,VinylSd,Stone,288,Typical,Typical,CBlock,Typical,Typical,Gd,ALQ,1,Unf,0,410,864,GasA,Typical,Y,SBrkr,902,918,0,1820,0,0,1,2,4,1,Good,8,Typ,2,Good,Attchd,1965.0,Unf,2,492,Typical,Typical,Paved,60,84,0,0,273,0,No_Pool,Good_Privacy,None,0,5,2008,WD ,Normal,-93.6167,42.048952,201800
923230190,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,50,6953,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Mitchell,Norm,Norm,OneFam,One_Story,Average,Good,1971,2004,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Good,CBlock,Typical,Typical,No,ALQ,1,Unf,0,395,864,GasA,Excellent,Y,SBrkr,874,0,0,874,0,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1971.0,Unf,1,352,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2010,ConLD,Normal,-93.601449,41.991558,130000
527375180,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,78,10140,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1974,1974,Hip,CompShg,Plywood,Plywood,BrkFace,196,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,228,1116,GasA,Excellent,Y,SBrkr,1116,0,0,1116,1,0,2,0,3,1,Typical,6,Typ,1,Typical,Attchd,1974.0,RFn,2,528,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,4,2009,WD ,Normal,-93.632178,42.052355,167900
527164020,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,58,7250,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,One_Story,Above_Average,Average,1993,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,45,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,1181,1181,GasA,Excellent,Y,SBrkr,1190,0,0,1190,0,0,2,0,3,1,Good,6,Typ,1,Typical,Attchd,1993.0,Unf,2,430,Typical,Typical,Paved,0,21,0,0,0,0,No_Pool,No_Fence,None,0,11,2009,WD ,Normal,-93.635824,42.058194,166000
528441090,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,85,11128,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Somerset,PosN,PosN,OneFam,One_Story,Excellent,Average,2005,2006,Hip,CompShg,VinylSd,VinylSd,Stone,198,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,300,2458,GasA,Excellent,Y,SBrkr,2490,0,0,2490,1,0,2,0,2,1,Excellent,9,Typ,2,Good,Attchd,2005.0,Fin,3,795,Typical,Typical,Paved,70,226,0,0,0,0,No_Pool,Good_Privacy,None,0,10,2009,WD ,Normal,-93.641296,42.053108,468000
528458080,Two_Story_1946_and_Newer,Floating_Village_Residential,72,8640,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,Two_Story,Very_Good,Average,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,546,896,GasA,Excellent,Y,SBrkr,896,896,0,1792,0,0,2,1,3,1,Good,8,Typ,0,No_Fireplace,Attchd,2007.0,Fin,2,590,Typical,Typical,Paved,184,96,0,0,0,0,No_Pool,No_Fence,None,0,11,2007,New,Partial,-93.650299,42.051655,255000
906204230,Two_Story_1946_and_Newer,Residential_Low_Density,87,12361,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Above_Average,Good,1993,1993,Gable,CompShg,VinylSd,VinylSd,BrkFace,85,Good,Good,PConc,Good,Typical,No,GLQ,3,Unf,0,86,946,GasA,Excellent,Y,SBrkr,964,838,0,1802,0,1,2,1,3,1,Good,8,Typ,1,Good,More_Than_Two_Types,2000.0,RFn,4,1017,Typical,Typical,Paved,450,92,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.683167,42.033783,218000
528458070,Two_Story_1946_and_Newer,Floating_Village_Residential,72,8640,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,Two_Story,Good,Average,2009,2009,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,Mn,GLQ,3,Unf,0,732,756,GasA,Excellent,Y,SBrkr,764,783,0,1547,0,0,2,1,3,1,Good,7,Typ,0,No_Fireplace,Attchd,2009.0,Unf,2,614,Typical,Typical,Paved,169,45,0,0,0,0,No_Pool,No_Fence,None,0,6,2010,Con,Normal,-93.650318,42.051653,215200
909175080,One_Story_1945_and_Older,Residential_Low_Density,60,8400,Pave,No_Alley_Access,Regular,Bnk,AllPub,Inside,Gtl,South_and_West_of_Iowa_State_University,Norm,Norm,OneFam,One_Story,Poor,Average,1920,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,CBlock,Typical,Fair,No,Rec,6,Unf,0,0,290,GasA,Typical,N,FuseF,438,0,0,438,0,0,1,0,1,1,Fair,3,Typ,0,No_Fireplace,Detchd,1930.0,Unf,1,246,Typical,Typical,Dirt_Gravel,0,0,0,0,0,0,No_Pool,No_Fence,None,0,1,2009,WD ,Normal,-93.651786,42.017564,60000
534429130,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,80,10800,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Good,1960,1960,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,88,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,616,1248,GasA,Excellent,Y,SBrkr,1248,0,0,1248,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1960.0,Unf,1,286,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,5,2006,WD ,Normal,-93.622017,42.040143,151500
903430080,Two_Story_1945_and_Older,Residential_Medium_Density,52,3068,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,Two_Story,Above_Average,Very_Good,1920,1993,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Good,BrkTil,Typical,Typical,No,Unf,7,Unf,0,662,662,GasA,Excellent,Y,SBrkr,662,662,0,1324,0,1,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1920.0,Unf,1,180,Typical,Typical,Paved,0,0,112,0,0,0,No_Pool,Good_Privacy,None,0,2,2010,WD ,Normal,-93.621632,42.026914,122000
903429010,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,63,4347,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Very_Good,1910,1950,Gambrel,CompShg,MetalSd,MetalSd,None,0,Good,Typical,BrkTil,Good,Good,No,Unf,7,Unf,0,796,796,GasA,Excellent,Y,SBrkr,825,784,0,1609,0,0,1,0,3,1,Typical,7,Typ,0,No_Fireplace,Detchd,1910.0,Unf,1,228,Fair,Fair,Dirt_Gravel,0,182,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.6208294,42.0286305,127500
528327060,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,11400,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge,Norm,Norm,OneFam,One_Story,Very_Excellent,Average,2001,2002,Hip,CompShg,VinylSd,VinylSd,BrkFace,705,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,1351,2633,GasA,Excellent,Y,SBrkr,2633,0,0,2633,1,0,2,1,2,1,Excellent,8,Typ,2,Good,Attchd,2001.0,RFn,3,804,Typical,Typical,Paved,314,140,0,0,0,0,No_Pool,No_Fence,None,0,3,2007,WD ,Normal,-93.651096,42.055627,466500
535453160,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,7560,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Average,1959,1959,Gable,CompShg,BrkFace,Wd Sdng,None,0,Typical,Typical,CBlock,Typical,Typical,No,LwQ,4,Unf,0,671,1040,GasA,Typical,Y,FuseA,1040,0,0,1040,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1959.0,RFn,1,286,Typical,Typical,Paved,140,0,252,0,0,0,No_Pool,Good_Wood,None,0,7,2006,WD ,Normal,-93.606743,42.036053,133700
908152035,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,80,10682,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Below_Average,Above_Average,1960,1971,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,No,GLQ,3,Unf,0,615,1014,GasA,Typical,Y,SBrkr,1149,0,0,1149,1,0,1,0,3,1,Typical,7,Min1,0,No_Fireplace,More_Than_Two_Types,1968.0,Fin,1,544,Typical,Typical,Paved,0,240,0,0,0,0,No_Pool,Minimum_Privacy,None,0,7,2009,WD ,Normal,-93.6739723,42.0196717,127000
531371050,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,67,10083,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,One_Story,Good,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,343,1176,GasA,Excellent,Y,SBrkr,1200,0,0,1200,1,0,2,0,2,1,Good,5,Typ,0,No_Fireplace,Attchd,2003.0,RFn,2,555,Typical,Typical,Paved,0,41,0,0,0,0,No_Pool,No_Fence,None,0,8,2009,WD ,Normal,-93.691707,42.035282,184900
534202180,Split_or_Multilevel,Residential_Low_Density,80,9600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,SLvl,Average,Good,1967,1967,Gable,CompShg,MetalSd,MetalSd,BrkFace,140,Typical,Typical,PConc,Typical,Typical,Av,ALQ,1,Rec,402,137,1141,GasA,Good,Y,SBrkr,1141,0,0,1141,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1967.0,Unf,1,568,Typical,Typical,Paved,0,78,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.626345,42.04657,158000
534479140,Two_Story_1945_and_Older,Residential_Low_Density,79,9480,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Artery,Norm,OneFam,Two_Story,Average,Good,1942,1995,Gable,CompShg,MetalSd,MetalSd,Stone,224,Typical,Typical,CBlock,Typical,Typical,No,LwQ,4,Unf,0,342,728,GasA,Excellent,Y,SBrkr,888,756,0,1644,0,0,1,1,3,1,Good,7,Typ,2,Good,Attchd,1942.0,Unf,1,312,Typical,Typical,Paved,168,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2007,WD ,Normal,-93.620491,42.034755,146500
531376050,Two_Story_1946_and_Newer,Residential_Low_Density,74,7632,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Good,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,96,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,784,784,GasA,Excellent,Y,SBrkr,831,754,0,1585,0,0,2,1,3,1,Good,7,Typ,0,No_Fireplace,Attchd,2005.0,RFn,2,449,Typical,Typical,Paved,100,77,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,WD ,Normal,-93.691247,42.03718,184900
906477110,Split_or_Multilevel,Residential_Low_Density,80,8816,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Clear_Creek,Norm,Norm,OneFam,SLvl,Above_Average,Good,1971,1971,Gable,CompShg,HdBoard,HdBoard,BrkFace,80,Typical,Typical,CBlock,Typical,Typical,Av,GLQ,3,Unf,0,506,1010,GasA,Good,Y,SBrkr,1052,0,0,1052,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1971.0,Unf,2,440,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,6,2010,WD ,Normal,-93.682138,42.024318,155000
528488130,One_Story_1946_and_Newer_All_Styles,Floating_Village_Residential,60,7200,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,One_Story,Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Good,No,Unf,7,Unf,0,1293,1293,GasA,Excellent,Y,SBrkr,1301,0,0,1301,1,0,2,0,2,1,Good,5,Typ,1,Good,Attchd,2006.0,RFn,2,572,Typical,Typical,Paved,216,121,0,0,0,0,No_Pool,No_Fence,None,0,8,2006,New,Partial,-93.643977,42.051224,187750
907262030,Two_Story_1946_and_Newer,Residential_Low_Density,65,8158,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Good,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,252,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,334,884,GasA,Excellent,Y,SBrkr,884,884,0,1768,1,0,2,1,3,1,Good,8,Typ,0,No_Fireplace,Attchd,2003.0,RFn,2,543,Typical,Typical,Paved,0,63,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.686982,42.016207,224900
903425420,One_Story_1945_and_Older,Residential_Low_Density,55,10267,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Brookside,RRAn,Norm,OneFam,One_Story,Above_Average,Good,1918,2000,Gable,CompShg,Stucco,Wd Shng,None,0,Typical,Good,BrkTil,Typical,Good,Mn,Rec,6,ALQ,606,0,816,GasA,Excellent,Y,SBrkr,838,0,0,838,1,0,1,0,2,1,Fair,5,Typ,0,No_Fireplace,Detchd,1961.0,Fin,1,275,Typical,Typical,Dirt_Gravel,0,0,112,0,0,0,No_Pool,Minimum_Wood_Wire,None,0,5,2008,WD ,Normal,-93.625623,42.029556,130000
528172060,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,9658,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,One_Story,Very_Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,383,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,1598,1598,GasA,Good,Y,SBrkr,1606,0,0,1606,0,0,2,0,3,1,Good,6,Typ,1,Good,Attchd,2006.0,RFn,3,871,Typical,Typical,Paved,230,60,0,0,0,0,No_Pool,No_Fence,None,0,7,2009,WD ,Normal,-93.65048,42.0592,255900
